0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label,split
-55.0,-47.0,-34.0,-55.0,-54.0,-50.0,-54.0,-43.0,44.359,-35.1008,-55.0,-47.0,-35.0,-48.0,-54.0,-50.0,-54.0,-43.0,44.2846,-33.0798,-57.0,-51.0,-35.0,-48.0,-54.0,-50.0,-54.0,-43.0,44.2197,-33.896,-57.0,-51.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.9286,-33.2728,-57.0,-54.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.8057,-34.7572,-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,4.5_7.5,train
-55.0,-47.0,-35.0,-48.0,-54.0,-50.0,-54.0,-43.0,44.2846,-33.0798,-57.0,-51.0,-35.0,-48.0,-54.0,-50.0,-54.0,-43.0,44.2197,-33.896,-57.0,-51.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.9286,-33.2728,-57.0,-54.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.8057,-34.7572,-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,4.5_7.5,train
-57.0,-51.0,-35.0,-48.0,-54.0,-50.0,-54.0,-43.0,44.2197,-33.896,-57.0,-51.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.9286,-33.2728,-57.0,-54.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.8057,-34.7572,-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,4.5_7.5,train
-57.0,-51.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.9286,-33.2728,-57.0,-54.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.8057,-34.7572,-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,4.5_7.5,train
-57.0,-54.0,-35.0,-46.0,-54.0,-50.0,-54.0,-43.0,43.8057,-34.7572,-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,4.5_7.5,train
-57.0,-54.0,-40.0,-46.0,-54.0,-50.0,-54.0,-43.0,45.1306,-33.1852,-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,4.5_7.5,train
-57.0,-50.0,-38.0,-46.0,-58.0,-50.0,-54.0,-43.0,44.9396,-31.9874,-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,4.5_7.5,train
-57.0,-50.0,-38.0,-47.0,-58.0,-50.0,-60.0,-43.0,44.6127,-31.7659,-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,4.5_7.5,train
-75.0,-50.0,-41.0,-47.0,-58.0,-49.0,-60.0,-61.0,45.4519,-30.5101,-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,4.5_7.5,train
-75.0,-50.0,-41.0,-51.0,-58.0,-49.0,-53.0,-56.0,44.9661,-32.7737,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,4.5_7.5,train
-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-53.0,-54.0,45.981,-31.6094,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,-63.0,-56.0,-35.0,-52.0,-58.0,-50.0,-50.0,-54.0,44.3399,-34.6039,4.5_7.5,train
-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.9532,-31.9023,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,-63.0,-56.0,-35.0,-52.0,-58.0,-50.0,-50.0,-54.0,44.3399,-34.6039,-63.0,-58.0,-35.0,-50.0,-58.0,-50.0,-50.0,-54.0,43.7797,-33.6361,4.5_7.5,train
-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8542,-34.5428,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,-63.0,-56.0,-35.0,-52.0,-58.0,-50.0,-50.0,-54.0,44.3399,-34.6039,-63.0,-58.0,-35.0,-50.0,-58.0,-50.0,-50.0,-54.0,43.7797,-33.6361,-58.0,-58.0,-39.0,-50.0,-58.0,-50.0,-62.0,-75.0,44.4004,-33.3591,4.5_7.5,train
-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.8733,-33.3334,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,-63.0,-56.0,-35.0,-52.0,-58.0,-50.0,-50.0,-54.0,44.3399,-34.6039,-63.0,-58.0,-35.0,-50.0,-58.0,-50.0,-50.0,-54.0,43.7797,-33.6361,-58.0,-58.0,-39.0,-50.0,-58.0,-50.0,-62.0,-75.0,44.4004,-33.3591,-57.0,-58.0,-39.0,-45.0,-55.0,-52.0,-62.0,-75.0,44.4834,-32.301,4.5_7.5,train
-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.6396,-31.3661,-63.0,-50.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.7612,-33.3748,-63.0,-54.0,-41.0,-51.0,-58.0,-50.0,-50.0,-54.0,43.1175,-34.1164,-65.0,-54.0,-38.0,-51.0,-58.0,-50.0,-50.0,-54.0,44.2476,-33.8743,-65.0,-56.0,-38.0,-52.0,-58.0,-50.0,-50.0,-54.0,43.0992,-33.4759,-63.0,-56.0,-35.0,-52.0,-58.0,-50.0,-50.0,-54.0,44.3399,-34.6039,-63.0,-58.0,-35.0,-50.0,-58.0,-50.0,-50.0,-54.0,43.7797,-33.6361,-58.0,-58.0,-39.0,-50.0,-58.0,-50.0,-62.0,-75.0,44.4004,-33.3591,-57.0,-58.0,-39.0,-45.0,-55.0,-52.0,-62.0,-75.0,44.4834,-32.301,-57.0,-59.0,-38.0,-45.0,-55.0,-52.0,-65.0,-61.0,43.8618,-33.3326,4.5_7.5,train
-57.0,-62.0,-38.0,-45.0,-65.0,-51.0,-65.0,-61.0,43.9725,-34.6092,-57.0,-62.0,-38.0,-45.0,-65.0,-49.0,-67.0,-61.0,44.8971,-33.5208,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.2182,-33.3393,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.4016,-32.3629,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,43.9102,-32.3216,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-65.0,-49.0,-67.0,-61.0,44.8971,-33.5208,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.2182,-33.3393,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.4016,-32.3629,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,43.9102,-32.3216,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.2182,-33.3393,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.4016,-32.3629,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,43.9102,-32.3216,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.4016,-32.3629,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,43.9102,-32.3216,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,43.9102,-32.3216,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.6358,-33.0589,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.8973,-30.9388,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,-58.0,-59.0,-37.0,-50.0,-50.0,-53.0,-67.0,-51.0,45.1619,-33.8694,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,46.1415,-32.0299,-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,-58.0,-59.0,-37.0,-50.0,-50.0,-53.0,-67.0,-51.0,45.1619,-33.8694,-55.0,-55.0,-37.0,-50.0,-50.0,-53.0,-50.0,-52.0,44.3633,-32.8827,4.5_7.5,test
-57.0,-62.0,-38.0,-45.0,-60.0,-49.0,-67.0,-61.0,45.3979,-33.0621,-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,-58.0,-59.0,-37.0,-50.0,-50.0,-53.0,-67.0,-51.0,45.1619,-33.8694,-55.0,-55.0,-37.0,-50.0,-50.0,-53.0,-50.0,-52.0,44.3633,-32.8827,-55.0,-55.0,-37.0,-50.0,-53.0,-64.0,-50.0,-52.0,45.1016,-33.4622,4.5_7.5,test
-57.0,-62.0,-37.0,-45.0,-60.0,-49.0,-67.0,-61.0,44.5234,-33.1323,-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,-58.0,-59.0,-37.0,-50.0,-50.0,-53.0,-67.0,-51.0,45.1619,-33.8694,-55.0,-55.0,-37.0,-50.0,-50.0,-53.0,-50.0,-52.0,44.3633,-32.8827,-55.0,-55.0,-37.0,-50.0,-53.0,-64.0,-50.0,-52.0,45.1016,-33.4622,-55.0,-55.0,-37.0,-50.0,-51.0,-64.0,-50.0,-51.0,45.4426,-33.2223,4.5_7.5,test
-57.0,-57.0,-37.0,-51.0,-60.0,-49.0,-67.0,-61.0,43.794,-34.4274,-59.0,-57.0,-38.0,-51.0,-60.0,-49.0,-67.0,-61.0,44.5465,-33.4545,-59.0,-57.0,-38.0,-50.0,-50.0,-49.0,-67.0,-61.0,45.393,-33.4922,-59.0,-59.0,-41.0,-50.0,-50.0,-61.0,-67.0,-48.0,44.6823,-32.899,-58.0,-59.0,-41.0,-50.0,-50.0,-57.0,-67.0,-50.0,44.2291,-33.2176,-58.0,-59.0,-37.0,-50.0,-50.0,-53.0,-67.0,-51.0,45.1619,-33.8694,-55.0,-55.0,-37.0,-50.0,-50.0,-53.0,-50.0,-52.0,44.3633,-32.8827,-55.0,-55.0,-37.0,-50.0,-53.0,-64.0,-50.0,-52.0,45.1016,-33.4622,-55.0,-55.0,-37.0,-50.0,-51.0,-64.0,-50.0,-51.0,45.4426,-33.2223,-55.0,-55.0,-37.0,-50.0,-51.0,-57.0,-52.0,-51.0,45.9173,-33.5198,4.5_7.5,test
